titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,10,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,10,10,0.3,0.1,0,,0,1,,5,0.0,0,0,0,0.0,0.77,,,,,,0,0,,1.0,,,,,,,,,,,,
0,8,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,8,4,0.2,0.1,0,,0,2,,3,1.5,0,0,0,0.0,-1.03,,,,,,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
32,"2,835",31.5,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1,,0.0,0.03,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,835",86,82.9,31.5,32,,30,1,,3,2.06,74,40,34,1.08,0.77,,,,,,0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
15,"1,404",15.6,0,0,0,0,0,0,1,2,0.6,0.6,0.3,0.9,9.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,23.0,16.0,16.0,7.0,0.0,8.0,11.0,72.7,3.0,13.0,8.0,5.0,29.0,52.0,65.0,0.0,702.0,770.0,91.2,13782.0,4535.0,236.0,257.0,91.8,375.0,393.0,95.4,79.0,103.0,76.7,0,0.3,0.4,-0.3,3.0,41.0,1.0,0.0,51.0,770.0,753.0,17.0,14.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,702.0,0.0,4.0,80.0,478.0,421.0,26.0,14.0,917.0,3.0,2.0,66.7,1.0,33.3,524.0,2710.0,1654.0,9.0,6.0,0.0,7.0,3.0,589.0,2.0,0,7.0,3,42.9,0.45,0.19,0.0,0.0,11.0,0.0,0,0,0.6,0.6,0.09,-0.6,-0.6,17.0,1.09,15.0,1.0,0.0,0.0,1.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,"1,404",74,45.9,15.6,15,85.0,13,4,32.0,11,1.52,35,23,12,0.77,0.39,30.9,21.9,9.0,0.57,0.39,1,2,1.0,13.0,8.0,0.0,0.0,29.0,16.0,0.0,0.0,0.0,75.0,34.0,34.0,50.0
26,"2,340",26.0,0,1,1,0,0,0,2,0,0.7,0.7,0.5,1.2,26.0,105.0,6.0,0.0,0.04,0.04,0.0,0.04,0.03,0.02,0.04,0.03,0.04,25.0,18.0,19.0,6.0,0.0,11.0,15.0,73.3,4.0,23.0,20.0,3.0,33.0,58.0,127.0,1.0,1229.0,1390.0,88.4,23069.0,7703.0,421.0,450.0,93.6,693.0,743.0,93.3,99.0,169.0,58.6,1,0.5,0.5,0.5,7.0,55.0,4.0,2.0,105.0,1390.0,1363.0,26.0,26.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1229.0,1.0,2.0,197.0,789.0,821.0,52.0,23.0,1654.0,4.0,2.0,50.0,2.0,50.0,929.0,5923.0,4081.0,26.0,16.0,0.0,5.0,4.0,1112.0,6.0,0,11.0,0,0.0,0.42,0.0,0.0,,13.5,0.0,0,0,0.7,0.7,0.06,-0.7,-0.7,19.0,0.73,18.0,1.0,0.0,0.0,0.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,"2,340",90,100.0,26.0,26,90.0,26,0,,0,1.58,45,35,10,0.38,,41.5,42.1,-0.6,-0.02,,2,0,0.0,18.0,8.0,0.0,2.0,33.0,18.0,0.0,2.0,0.0,120.0,51.0,37.0,58.0
32,"2,880",32.0,1,1,2,1,0,0,1,0,1.6,1.6,0.3,1.9,42.0,123.0,11.0,0.03,0.03,0.06,0.03,0.06,0.05,0.01,0.06,0.05,0.06,64.0,37.0,41.0,14.0,9.0,26.0,44.0,59.1,18.0,27.0,12.0,15.0,51.0,115.0,96.0,0.0,1518.0,1781.0,85.2,27184.0,9211.0,577.0,642.0,89.9,786.0,872.0,90.1,122.0,192.0,63.5,1,0.3,1.2,0.7,7.0,94.0,5.0,2.0,123.0,1781.0,1735.0,43.0,33.0,2.0,14.0,7.0,10.0,0.0,0.0,0.0,0.0,1518.0,3.0,12.0,149.0,934.0,1074.0,106.0,37.0,2099.0,9.0,5.0,55.6,4.0,44.4,1265.0,6799.0,4248.0,42.0,9.0,1.0,18.0,4.0,1389.0,11.0,1,17.0,2,11.8,0.53,0.06,0.06,0.5,12.3,0.0,0,0,1.6,1.6,0.09,-0.6,-0.6,36.0,1.13,32.0,0.0,0.0,3.0,0.0,1.0,4.0,0.12,3.0,0.0,0.0,1.0,0.0,0.0,"2,880",90,94.1,32.0,32,90.0,32,0,,0,1.78,50,38,12,0.37,-0.63,46.9,46.7,0.2,0.01,-0.62,1,0,0.0,24.0,14.0,0.0,7.0,51.0,37.0,0.0,2.0,0.0,143.0,100.0,37.0,73.0
29,"2,604",28.9,3,0,3,3,0,0,4,1,2.7,2.7,1.0,3.7,34.0,111.0,18.0,0.1,0.0,0.1,0.1,0.1,0.09,0.04,0.13,0.09,0.13,55.0,37.0,34.0,19.0,2.0,21.0,30.0,70.0,9.0,37.0,15.0,22.0,39.0,94.0,106.0,0.0,1191.0,1513.0,78.7,20667.0,7330.0,522.0,607.0,86.0,542.0,656.0,82.6,93.0,181.0,51.4,0,1.0,0.6,-1.0,12.0,94.0,3.0,0.0,111.0,1513.0,1483.0,25.0,22.0,4.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,1191.0,5.0,15.0,175.0,850.0,878.0,153.0,56.0,1864.0,13.0,11.0,84.6,2.0,15.4,944.0,4981.0,2824.0,34.0,15.0,0.0,16.0,9.0,1066.0,18.0,3,32.0,10,31.3,1.11,0.35,0.09,0.3,12.7,0.0,0,0,2.7,2.7,0.08,0.3,0.3,29.0,1.0,24.0,0.0,0.0,4.0,0.0,1.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,"2,604",90,85.1,28.9,29,90.0,28,0,,0,1.52,40,43,-3,-0.1,1.08,44.4,40.1,4.3,0.15,0.91,4,1,1.0,25.0,16.0,0.0,6.0,39.0,37.0,0.0,0.0,0.0,179.0,128.0,50.0,71.9
25,"2,216",24.6,5,1,6,5,0,0,0,0,1.9,1.9,0.4,2.3,15.0,73.0,21.0,0.2,0.04,0.24,0.2,0.24,0.08,0.02,0.09,0.08,0.09,38.0,23.0,21.0,17.0,0.0,14.0,26.0,53.8,12.0,27.0,12.0,15.0,29.0,67.0,93.0,0.0,756.0,955.0,79.2,13777.0,4912.0,306.0,353.0,86.7,373.0,433.0,86.1,65.0,128.0,50.8,1,0.4,0.7,0.6,7.0,69.0,4.0,0.0,73.0,955.0,932.0,23.0,15.0,0.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,756.0,0.0,13.0,116.0,563.0,553.0,99.0,27.0,1209.0,7.0,3.0,42.9,1.0,14.3,640.0,2993.0,1470.0,15.0,9.0,1.0,8.0,3.0,703.0,21.0,5,17.0,9,52.9,0.69,0.37,0.29,0.56,11.6,0.0,0,0,1.9,1.9,0.11,3.1,3.1,21.0,0.85,19.0,0.0,0.0,0.0,2.0,0.0,3.0,0.12,2.0,0.0,0.0,0.0,1.0,0.0,"2,216",89,72.4,24.6,25,89.0,23,0,,4,1.84,37,26,11,0.45,0.23,27.6,34.7,-7.1,-0.29,-0.54,0,0,0.0,20.0,14.0,0.0,10.0,29.0,23.0,1.0,1.0,0.0,103.0,61.0,49.0,55.5
24,"2,160",24.0,2,0,2,2,0,0,2,0,1.2,1.2,0.2,1.3,7.0,65.0,6.0,0.08,0.0,0.08,0.08,0.08,0.05,0.01,0.06,0.05,0.06,34.0,23.0,18.0,16.0,0.0,15.0,21.0,71.4,6.0,46.0,25.0,21.0,38.0,72.0,111.0,1.0,738.0,919.0,80.3,13735.0,5232.0,273.0,311.0,87.8,379.0,434.0,87.3,72.0,146.0,49.3,0,0.2,1.0,-0.2,4.0,67.0,9.0,1.0,65.0,919.0,894.0,23.0,21.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,738.0,2.0,9.0,154.0,634.0,537.0,58.0,25.0,1225.0,4.0,2.0,50.0,0.0,0.0,585.0,2763.0,1599.0,7.0,16.0,1.0,9.0,2.0,726.0,6.0,2,16.0,2,12.5,0.67,0.08,0.13,1.0,10.0,0.0,0,0,1.2,1.2,0.07,0.8,0.8,25.0,1.04,17.0,0.0,0.0,4.0,4.0,0.0,3.0,0.12,1.0,0.0,0.0,1.0,1.0,0.0,"2,160",90,70.6,24.0,24,90.0,24,0,,3,0.92,26,43,-17,-0.71,0.09,29.3,34.4,-5.1,-0.21,0.32,2,0,0.0,13.0,20.0,0.0,4.0,38.0,23.0,1.0,0.0,0.0,68.0,53.0,42.0,55.8
31,"2,790",31.0,1,1,2,1,0,0,4,0,2.6,2.6,1.4,3.9,11.0,82.0,13.0,0.03,0.03,0.06,0.03,0.06,0.08,0.04,0.13,0.08,0.13,34.0,21.0,17.0,14.0,3.0,13.0,23.0,56.5,10.0,31.0,15.0,16.0,42.0,76.0,157.0,1.0,880.0,1132.0,77.7,15684.0,5349.0,354.0,406.0,87.2,435.0,500.0,87.0,71.0,175.0,40.6,1,1.4,0.7,-0.4,12.0,68.0,5.0,2.0,82.0,1132.0,1105.0,23.0,17.0,1.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,880.0,4.0,16.0,162.0,714.0,651.0,136.0,64.0,1491.0,5.0,3.0,60.0,1.0,20.0,776.0,3494.0,1774.0,11.0,8.0,0.0,11.0,5.0,885.0,13.0,1,32.0,4,12.5,1.03,0.13,0.03,0.25,10.5,0.0,0,0,2.6,2.6,0.08,-1.6,-1.6,27.0,0.87,16.0,0.0,0.0,8.0,2.0,1.0,3.0,0.1,1.0,0.0,0.0,2.0,0.0,0.0,"2,790",90,100.0,31.0,31,90.0,31,0,,0,1.16,32,44,-12,-0.39,,34.3,43.4,-9.1,-0.29,,4,0,0.0,35.0,13.0,2.0,9.0,42.0,21.0,0.0,1.0,0.0,89.0,88.0,69.0,56.1
